id_log,symbol,date_log,time_log,price,price_ave,increased,volume,google_trend,twitter_sent
1440,LTC,10-05-2018,06:36:47,158.34,159.975190967143,1,765814,80,0.0886454188348128
1441,BTC,10-05-2018,06:45:53,9268.3062106,9324.81185790571,0,8809998,88,0.16574773027898
1442,DASH,10-05-2018,06:45:58,447.60847838,450.740304974286,0,163319,59,0.056763816045066
1443,LTC,10-05-2018,06:46:03,157.97,159.720905251429,0,780805,64,0.105634920634921
1444,BTC,10-05-2018,06:55:09,9300.0,9311.76630405,1,8835900,89,0.133396371118593
1445,DASH,10-05-2018,06:55:14,447.60847838,450.690662121429,0,159591,53,0.0639475288600289
1446,LTC,10-05-2018,06:55:27,159.07,159.427825882857,1,778569,65,0.109378709778194
1447,BTC,10-05-2018,07:04:31,9318.57920209,9302.95290556429,1,8833746,84,0.106282442480359
1448,DASH,10-05-2018,07:04:37,447.80163358,450.223532692857,1,157383,56,0.0200993055555556
1449,LTC,10-05-2018,07:04:42,159.07,159.209254454286,0,778560,54,0.0940044383226201
1450,BTC,10-05-2018,07:13:48,9280.94,9300.81004841429,0,8837239,80,0.121329574817947
1451,DASH,10-05-2018,07:13:53,452.27402956,450.223697147143,1,156614,52,0.040200487012987
1452,LTC,10-05-2018,07:13:58,157.58075998,159.140014482857,0,777477,43,0.0998030303030303
1453,BTC,10-05-2018,07:23:03,9311.35605249,9299.34135212857,1,8783409,84,0.169460232516192
1454,DASH,10-05-2018,07:23:08,452.23385799,449.965740981429,0,156659,55,0.0613466427669553
1455,LTC,10-05-2018,07:23:15,158.15958657,159.00715734,1,776933,65,0.109475378787879
1456,BTC,10-05-2018,07:32:21,9341.0,9294.02408076,1,8769994,79,0.0746604485717389
1457,DASH,10-05-2018,07:32:27,453.51127086,450.346698527143,1,155890,57,0.0640810448232323
1458,LTC,10-05-2018,07:32:32,158.9351797,158.634401524286,1,777944,49,0.109323863636364
1459,BTC,10-05-2018,07:41:37,9355.0,9292.64637397286,1,8751925,85,0.166443635193635
1460,DASH,10-05-2018,07:41:43,453.51127086,450.265579284286,0,155345,49,0.0591115620490621
1461,LTC,10-05-2018,07:41:48,158.9351797,158.344335221429,0,777039,57,0.103372742577288
1462,BTC,10-05-2018,07:50:54,9355.04669391,9299.31163788286,1,8721095,81,0.0978870738636364
1463,DASH,10-05-2018,07:51:00,453.51127086,450.366947594286,0,145125,47,0.0214368796186978
1464,LTC,10-05-2018,07:51:05,159.76589366,158.44650375,1,774513,56,0.102531897926635
1465,BTC,10-05-2018,08:00:10,9360.10000001,9310.74020931143,1,8715650,80,0.104445169866366
1466,DASH,10-05-2018,08:00:15,454.02568241,450.649859944286,1,143953,48,0.0131766774891775
1467,LTC,10-05-2018,08:00:20,159.76622121,158.531529421429,1,774467,56,0.0983591065292096
1468,BTC,10-05-2018,08:09:25,9352.42339122,9323.13170692714,0,8691827,100,0.115409412617205
1469,DASH,10-05-2018,08:09:31,454.02516233,451.493116012857,0,141584,63,0.0586840187590188
1470,LTC,10-05-2018,08:09:36,159.76622121,158.788085658571,0,776568,57,0.11362012987013
1471,BTC,10-05-2018,08:18:43,9345.20000006,9331.71742121429,0,8647641,82,0.130593596478428
1472,DASH,10-05-2018,08:18:49,454.02516233,452.409859445714,0,142049,57,0.121656361231361
1473,LTC,10-05-2018,08:18:54,159.5649513,158.887545831429,0,776542,54,0.107828787878788
1474,BTC,10-05-2018,08:27:59,9365.0,9336.55230537572,1,8518704,85,0.128180061719388
1475,DASH,10-05-2018,08:28:05,458.0,453.298934981429,1,141735,58,0.09345386002886
1476,LTC,10-05-2018,08:28:10,159.5649513,158.987006004286,0,804038,51,0.113798484848485
1477,BTC,10-05-2018,08:37:16,9352.42,9345.73230538429,0,8426855,100,0.111975863284003
1478,DASH,10-05-2018,08:37:22,456.53790841,453.549096805714,0,147975,51,0.113485044122544
1479,LTC,10-05-2018,08:37:27,158.29830912,159.270461907143,0,797499,74,0.113403738471673
1480,BTC,10-05-2018,08:46:33,9332.90000001,9353.39572645714,0,8371171,85,0.167732069067296
1481,DASH,10-05-2018,08:46:40,456.53793339,454.372831378571,1,145684,55,0.144047002997003
1482,LTC,10-05-2018,08:46:52,158.76164016,159.471228297143,1,796494,54,0.120700728482987
1483,BTC,10-05-2018,08:55:57,9355.81712872,9355.02715502857,1,8269984,81,0.114812599681021
1484,DASH,10-05-2018,08:56:02,458.91,454.805208171429,1,143597,53,0.108577191558442
1485,LTC,10-05-2018,08:56:07,158.56454544,159.380246785714,0,803443,71,0.128457183965905
1486,BTC,10-05-2018,09:05:13,9333.0,9351.87001217286,0,8224977,79,0.0234665320361197
1487,DASH,10-05-2018,09:05:18,460.47007955,455.237588532857,1,143341,54,0.166270643939394
1488,LTC,10-05-2018,09:05:24,158.0,159.355455422857,0,803218,53,0.0954352978245383
1489,BTC,10-05-2018,09:14:30,9335.0,9351.98007428857,1,8188015,72,0.11794696969697
1490,DASH,10-05-2018,09:14:35,458.57488539,456.008835552857,0,148257,48,0.0947859307359307
1491,LTC,10-05-2018,09:14:40,158.29980152,159.183834248571,1,802870,68,0.106163126803752
1492,BTC,10-05-2018,09:23:46,9332.52339123,9348.10864571571,0,8209453,82,0.103453373015873
1493,DASH,10-05-2018,09:23:52,461.93,456.929463715714,1,152069,53,0.0856352362914863
1494,LTC,10-05-2018,09:24:04,157.59000003,158.931516932857,0,811439,73,0.100584231528109
1495,BTC,10-05-2018,09:33:10,9371.29999995,9345.61958982714,1,8235593,86,0.0756330463015246
1496,DASH,10-05-2018,09:33:15,458.24602141,457.579424152857,0,152334,52,0.0823783074856307
1497,LTC,10-05-2018,09:33:20,158.37100001,158.722028405714,1,818739,92,0.0984232632446918
1498,BTC,10-05-2018,09:42:26,9341.02339168,9343.80864570857,0,8227081,82,0.114410117374035
1499,DASH,10-05-2018,09:42:33,456.53793339,458.708686677143,0,154660,50,0.0598603234728235
1500,LTC,10-05-2018,09:42:38,157.59,158.43989251,0,818564,70,0.0857325809111523
1501,BTC,10-05-2018,09:51:43,9350.0,9344.70864570143,1,8222022,79,0.162344787157287
1502,DASH,10-05-2018,09:51:49,456.53793339,458.743832592857,0,154621,46,0.0383770382395382
1503,LTC,10-05-2018,09:51:55,158.12996161,158.26932804,1,818518,64,0.0918541598783534
1504,BTC,10-05-2018,10:01:00,9320.66374082,9343.08055879857,0,8232758,80,0.10099237012987
1505,DASH,10-05-2018,10:01:05,454.18149,458.743836161429,0,147422,65,0.0489450036075036
1506,LTC,10-05-2018,10:01:12,157.78122703,158.168141022857,0,818398,92,0.0815328820116054
1507,BTC,10-05-2018,10:10:17,9321.11695687,9345.52341594,1,8183972,85,0.129873099461514
1508,DASH,10-05-2018,10:10:23,457.34155569,458.743836161429,1,150243,55,0.0203820707070707
1509,LTC,10-05-2018,10:10:28,157.74,158.07790123,0,817701,65,0.101566816120388
1510,BTC,10-05-2018,10:19:34,9324.1580073,9340.50150338286,1,8206894,85,0.166585018114273
1511,DASH,10-05-2018,10:19:39,457.34155569,458.068334732857,0,150732,53,0.102959982114912
1512,LTC,10-05-2018,10:19:44,157.68999999,157.9659986,0,818351,61,0.115637028176502
1513,BTC,10-05-2018,10:28:50,9351.81696058,9338.80392579286,1,8144960,81,0.121176821789322
1514,DASH,10-05-2018,10:28:56,457.34155569,457.621402752857,0,150732,52,0.0592593795093795
1515,LTC,10-05-2018,10:29:01,158.21924003,157.928855742857,1,816868,49,0.108410522753306
1516,BTC,10-05-2018,10:38:06,9365.00000068,9337.25506969286,1,8157598,89,0.109724326599327
1517,DASH,10-05-2018,10:38:12,456.93374833,457.445212795714,0,150732,47,0.0628874120670996
1518,LTC,10-05-2018,10:38:17,158.49810005,157.841741238571,1,816468,42,0.137750703463203
1519,BTC,10-05-2018,10:47:23,9388.88730241,9340.01129388571,1,8080919,84,0.156309058325187
1520,DASH,10-05-2018,10:47:30,459.70347058,456.789720751429,1,150518,52,0.113283784271284
1521,LTC,10-05-2018,10:47:36,158.51241005,157.931632667143,1,810535,57,0.163598412698413
1522,BTC,10-05-2018,10:56:43,9385.73982631,9339.11129399,0,7997604,100,0.165535830656798
1523,DASH,10-05-2018,10:56:48,456.93536928,456.602253168571,0,149348,66,0.0992938311688312
1524,LTC,10-05-2018,10:56:54,158.46962001,157.949789815714,0,809908,73,0.158689091492122
1525,BTC,10-05-2018,11:06:00,9358.5785672,9345.94899552286,0,7899007,80,0.162111882370503
1526,DASH,10-05-2018,11:06:06,458.22909853,457.054472767143,1,147467,60,0.110444127867597
1527,LTC,10-05-2018,11:06:12,157.83090001,158.08156268,0,797699,63,0.152087640250906
1528,BTC,10-05-2018,11:15:18,9346.84678247,9351.05468499572,0,7879007,80,0.116592846453958
1529,DASH,10-05-2018,11:15:25,458.22909853,457.111249322857,0,147502,56,0.0751364087301587
1530,LTC,10-05-2018,11:15:30,157.97,158.130085308571,1,800546,60,0.145166109143382
1531,BTC,10-05-2018,11:24:36,9330.0,9356.47108876429,0,7858524,82,0.121971109546411
1532,DASH,10-05-2018,11:24:41,458.22909853,457.689479112857,0,147302,54,0.125101406926407
1533,LTC,10-05-2018,11:24:46,157.78828916,158.137181448571,0,800211,54,0.139580029619503
1534,BTC,10-05-2018,11:33:52,9353.89562287,9360.14677813572,1,7335434,80,0.0633100385386971
1535,DASH,10-05-2018,11:33:58,452.95773679,457.816270947143,0,145333,51,0.0626431818181818
1536,LTC,10-05-2018,11:34:04,157.51000001,158.170038591429,0,787204,51,0.140267166344294
1537,BTC,10-05-2018,11:43:09,9350.38771685,9360.98134852143,0,7301356,80,0.140159377659378
1538,DASH,10-05-2018,11:43:14,454.99999997,457.943062781429,1,145542,56,0.0412983134920635
1539,LTC,10-05-2018,11:43:19,157.50657992,158.184079901429,0,773938,51,0.133763468013468
1540,BTC,10-05-2018,11:52:24,9333.18370298,9361.27830027714,0,7206392,81,0.135670203113385
1541,DASH,10-05-2018,11:52:29,453.0,457.316802938571,0,145327,61,0.0699690746753247
1542,LTC,10-05-2018,11:52:35,157.11193681,158.082759898571,0,775076,59,0.133028966131907
1543,BTC,10-05-2018,12:01:40,9330.30000011,9359.19083115857,0,7138725,78,0.105583927510398
1544,DASH,10-05-2018,12:01:46,452.16374864,457.040553172857,0,145419,66,0.0814634852994228
1545,LTC,10-05-2018,12:01:51,157.05924003,157.941114165714,0,776335,85,0.126401035673188
1546,BTC,10-05-2018,12:10:57,9330.60000031,9351.23317409714,1,7048688,87,0.128200297999149
1547,DASH,10-05-2018,12:11:02,455.88932998,456.082914518571,1,142159,64,0.0428573745698746
1548,LTC,10-05-2018,12:11:07,156.93849317,157.74104656,0,772572,70,0.118288157549521
1549,BTC,10-05-2018,12:20:13,9349.99,9343.31319892571,1,7153734,87,0.130980088067717
1550,DASH,10-05-2018,12:20:19,455.88932998,455.401254427143,0,141821,61,0.0503895865708366
1551,LTC,10-05-2018,12:20:24,156.54772007,157.539563705714,0,775470,61,0.115137536075036
1552,BTC,10-05-2018,12:29:30,9334.44919814,9339.31626079857,0,7141268,84,0.197686387686388
1553,DASH,10-05-2018,12:29:35,452.70046695,455.067001777143,0,141797,66,0.0776713323713324
1554,LTC,10-05-2018,12:29:40,156.54772007,157.412077014286,0,775983,64,0.0988965548340548
1555,BTC,10-05-2018,12:38:53,9361.0,9339.76529187429,1,7108624,85,0.148416522417765
1556,DASH,10-05-2018,12:38:58,452.70046695,454.732749127143,0,141511,59,0.117414411976912
1557,LTC,10-05-2018,12:39:12,156.55000004,157.208894167143,1,783138,63,0.104425837885659
1558,BTC,10-05-2018,12:48:16,9348.11695713,9340.40089160857,0,7048582,82,0.0862675476101402
1559,DASH,10-05-2018,12:48:21,452.70046695,453.942944615714,0,141460,67,0.102546013708514
1560,LTC,10-05-2018,12:48:26,156.56000003,157.031670011429,1,783030,54,0.108728008909695
1561,BTC,10-05-2018,12:57:32,9359.83959201,9341.41580262714,1,7067914,94,0.122528672138047
1562,DASH,10-05-2018,12:57:37,451.0,453.906191781429,0,140291,70,0.117656954156954
1563,LTC,10-05-2018,12:57:43,157.0,156.894527158571,1,743277,94,0.109926402731635
1564,BTC,10-05-2018,13:06:49,9360.0,9341.09140838143,1,7049754,84,0.185086449694883
1565,DASH,10-05-2018,13:06:55,451.00369979,453.577687064286,1,140897,65,0.0997152514152514
1566,LTC,10-05-2018,13:07:00,156.55000012,156.75930146,0,728118,61,0.131374207188161
1567,BTC,10-05-2018,13:16:05,9401.445,9344.89939252857,1,6897089,86,0.110191103745791
1568,DASH,10-05-2018,13:16:11,451.00369979,453.291972778571,0,143760,65,0.0289353715728716
1569,LTC,10-05-2018,13:16:17,157.98500366,156.743310487143,1,721255,78,0.140887700534759
1570,BTC,10-05-2018,13:25:22,9394.24910653,9349.14224965572,0,6980973,83,0.109325004705439
1571,DASH,10-05-2018,13:25:28,451.00369979,453.126251514286,0,143709,67,0.0563897727272727
1572,LTC,10-05-2018,13:25:34,158.12644755,156.670561928571,1,723499,61,0.140971648301194
1573,BTC,10-05-2018,13:34:40,9372.20000011,9359.26296389714,0,7212327,85,0.110120514354067
1574,DASH,10-05-2018,13:34:45,452.69344001,452.428304344286,1,140595,66,0.0774071248196248
1575,LTC,10-05-2018,13:34:50,157.80264976,156.820063427143,0,698788,67,0.163459145021645
1576,BTC,10-05-2018,13:43:56,9366.58353748,9365.58569340143,0,7210543,84,0.157591844096946
1577,DASH,10-05-2018,13:44:01,451.90562644,451.730357174286,0,136209,69,0.0959645743145743
1578,LTC,10-05-2018,13:44:07,157.70164976,157.045595924286,0,709265,63,0.202077607470049
1579,BTC,10-05-2018,13:53:13,9393.30803928,9370.97866511143,1,7136471,83,0.131183579492403
1580,DASH,10-05-2018,13:53:26,451.90562644,451.729353325714,0,136291,74,0.12970983044733
1581,LTC,10-05-2018,13:53:32,157.59462458,157.224871594286,0,711411,44,0.216924931129477
1582,BTC,10-05-2018,14:02:37,9342.04394403,9371.77631332286,0,7176770,91,0.0907517657780816
1583,DASH,10-05-2018,14:02:43,455.90572367,451.615804681429,1,136091,80,0.103615193602694
1584,LTC,10-05-2018,14:02:49,157.81657976,157.389392982857,1,712085,57,0.255750576416337
1585,BTC,10-05-2018,14:11:55,9369.92982621,9378.23218220143,1,7188884,87,0.167822528001099
1586,DASH,10-05-2018,14:12:01,456.58697333,451.502256037143,1,136429,71,0.110012878787879
1587,LTC,10-05-2018,14:12:06,157.80734002,157.53719649,0,710830,49,0.242967304625199
1588,BTC,10-05-2018,14:21:12,9346.13467041,9375.68994677571,0,7052884,87,0.138897148173464
1589,DASH,10-05-2018,14:21:18,456.58697333,452.203073704286,0,136199,82,0.114651055194805
1590,LTC,10-05-2018,14:21:23,157.13000001,157.653850741429,0,643719,66,0.233745164410058
1591,BTC,10-05-2018,14:30:29,9357.35093312,9377.10849337714,1,7009230,82,0.111475538350538
1592,DASH,10-05-2018,14:30:36,459.99999999,453.00068421,1,136024,74,0.147309686147186
1593,LTC,10-05-2018,14:30:41,156.94829022,157.833470727143,0,618241,69,0.226149397197784
1594,BTC,10-05-2018,14:39:47,9340.0,9369.20701772143,0,6905928,88,0.141102331625291
1595,DASH,10-05-2018,14:39:53,457.41224801,453.798294715714,0,135030,76,0.106920059974747
1596,LTC,10-05-2018,14:39:58,156.80000038,157.711327348571,0,617838,58,0.213308213716108
1597,BTC,10-05-2018,14:49:03,9346.57060076,9363.93585009143,1,6896704,87,0.107804145876435
1598,DASH,10-05-2018,14:49:09,457.41224801,455.083480458572,0,136686,0,0.127790680615681
1599,LTC,10-05-2018,14:49:16,157.5,157.543019158571,1,612283,62,0.207909255599473
1600,BTC,10-05-2018,14:58:21,9346.74041216,9359.33585007571,1,6873125,84,0.112470256314953
1601,DASH,10-05-2018,14:58:27,457.41224801,455.757595887143,0,137182,87,0.109882305194805
1602,LTC,10-05-2018,14:58:32,156.79,157.399783532857,0,611696,100,0.188302865612648
1603,BTC,10-05-2018,15:07:38,9350.34578004,9356.47685911571,1,6923664,85,0.130297157622739
1604,DASH,10-05-2018,15:07:51,459.00000001,456.544256111429,1,135865,80,0.0376111156204906
1605,LTC,10-05-2018,15:07:57,157.14316978,157.370976424286,1,614525,93,0.134806763285024
1606,BTC,10-05-2018,15:17:03,9352.0,9349.82434095571,1,6869284,81,0.131552365762892
1607,DASH,10-05-2018,15:17:09,459.00000001,457.330916335714,0,135672,76,0.129806192505411
1608,LTC,10-05-2018,15:17:15,157.41582002,157.256030055714,1,614983,81,0.115182178932179
1609,BTC,10-05-2018,15:26:28,9340.36917143,9351.01031752857,0,6858391,85,0.142130717285212
1610,DASH,10-05-2018,15:26:33,456.58697337,457.772955812857,0,134877,82,0.0861124323593074
1611,LTC,10-05-2018,15:26:40,157.42975,157.15982863,1,612477,69,0.0846968278288503
1612,BTC,10-05-2018,15:35:45,9342.25020734,9348.44891378428,1,6869868,84,0.0898989506869942
1613,DASH,10-05-2018,15:35:49,456.58697337,458.11767391,0,140293,79,0.0630481601731602
1614,LTC,10-05-2018,15:35:55,156.75000249,157.103897201429,0,614422,66,0.0824612944925445
1615,BTC,10-05-2018,15:45:00,9355.0,9347.62527107286,1,6855582,94,0.135686363505657
1616,DASH,10-05-2018,15:45:04,460.14726439,458.117673915714,1,140226,88,0.12072012987013
1617,LTC,10-05-2018,15:45:09,157.39962002,157.146718628571,1,614088,54,0.0962200993450993
1618,BTC,10-05-2018,15:54:14,9359.99999983,9345.46802453286,1,6819084,93,0.162997564935065
1619,DASH,10-05-2018,15:54:19,462.20606116,457.630098684286,1,148154,87,0.176615909090909
1620,LTC,10-05-2018,15:54:23,157.4061,157.11839181,1,611912,66,0.088823246671258
1621,BTC,10-05-2018,16:03:28,9340.62197288,9347.61088167572,0,6802473,82,0.0637994976359338
1622,DASH,10-05-2018,16:03:34,462.20606116,458.02081531,0,151264,89,0.191933026695527
1623,LTC,10-05-2018,16:03:39,157.47355001,157.204051758571,1,611428,78,0.0942674663299663
1624,BTC,10-05-2018,16:12:45,9357.72339123,9349.52936725714,1,6840706,82,0.122170447864892
1625,DASH,10-05-2018,16:12:49,459.68034504,458.70564576,0,150361,88,0.148657178932179
1626,LTC,10-05-2018,16:12:56,158.1064645,157.190637472857,1,608386,67,0.0990360850569184
1627,BTC,10-05-2018,16:22:08,9374.0,9348.65530450286,1,6869718,85,0.153527956126271
1628,DASH,10-05-2018,16:22:13,460.10387906,459.39047621,1,149274,86,0.156572709235209
1629,LTC,10-05-2018,16:22:18,157.92569744,157.288287474286,0,608959,67,0.0941391037177554
1630,BTC,10-05-2018,16:31:23,9358.92,9349.70924895857,0,6752373,88,0.054775173740691
1631,DASH,10-05-2018,16:31:27,460.10387906,459.487668357143,0,130083,85,0.0837528499278499
1632,LTC,10-05-2018,16:31:33,157.85809996,157.425901005714,0,605672,71,0.0823791878411444
1633,BTC,10-05-2018,16:40:38,9360.10000056,9352.85210610143,1,6742120,100,0.0883266352549889
1634,DASH,10-05-2018,16:40:42,458.15437679,459.645365364286,0,124429,86,0.0836569333444333
1635,LTC,10-05-2018,16:40:47,157.93468724,157.498740637143,1,605284,70,0.0834532422945344
1636,BTC,10-05-2018,16:49:51,9350.2,9355.50222446857,0,6748657,92,0.117610804892782
1637,DASH,10-05-2018,16:49:56,458.15437703,460.147780462857,1,140942,89,0.0996315476190476
1638,LTC,10-05-2018,16:50:07,157.39000001,157.559933488571,0,612340,63,0.109536278482499
1639,BTC,10-05-2018,16:59:13,9336.00000078,9358.05219492857,0,6717502,79,0.178026479860719
1640,DASH,10-05-2018,16:59:18,458.15437703,460.371695237143,0,142170,81,0.072869715007215
1641,LTC,10-05-2018,16:59:22,157.35812285,157.729174167143,0,594794,67,0.103201967150497
1642,BTC,10-05-2018,17:08:28,9170.1,9357.36648064286,0,6532642,89,0.118190271057918
1643,DASH,10-05-2018,17:08:34,450.99999999,460.086997042857,0,140431,85,0.0892271464646465
1644,LTC,10-05-2018,17:08:39,153.1,157.72779988,0,600207,76,0.079363243403422
1645,BTC,10-05-2018,17:17:44,9177.6023125,9353.93790935,1,7007943,93,0.142205627705628
1646,DASH,10-05-2018,17:17:49,450.49815037,459.508185024286,0,143973,87,0.121314989177489
1647,LTC,10-05-2018,17:17:54,153.85065062,157.720946001429,1,647356,68,0.0919266615737204
1648,BTC,10-05-2018,17:26:59,9155.84463704,9329.57762751,0,7289327,100,0.113532909320953
1649,DASH,10-05-2018,17:27:04,444.42929257,457.907319142857,0,177565,85,0.112150608766234
1650,LTC,10-05-2018,17:27:09,152.3730424,157.096153142857,0,646185,83,0.0865755170755171
1651,BTC,10-05-2018,17:36:14,9100.0,9303.84604483428,0,7756550,0,0.12539319828722
1652,DASH,10-05-2018,17:36:19,441.09529601,456.595577047143,0,179588,0,0.051404785954786
1653,LTC,10-05-2018,17:36:23,152.80265451,156.488179731429,1,786933,0,0.0680980392156863
1654,BTC,10-05-2018,17:45:28,9159.0,9272.68099298286,1,7827948,98,0.105033313041126
1655,DASH,10-05-2018,17:45:33,446.89999648,454.356350405714,1,186393,93,0.100771529066172
1656,LTC,10-05-2018,17:45:38,153.33393,155.694943297143,1,786479,100,0.0752784951790634
1657,BTC,10-05-2018,17:54:42,9121.41,9235.69242155429,0,7914147,98,0.141231867784993
1658,DASH,10-05-2018,17:54:48,445.75314472,451.640838541429,0,198695,85,0.106087750270563
1659,LTC,10-05-2018,17:54:53,152.65174918,154.972736804286,0,790293,67,0.0772796621518212
1660,BTC,10-05-2018,18:03:57,9125.5,9206.96385004571,1,7930687,100,0.0166597796143251
1661,DASH,10-05-2018,18:04:03,440.21928458,450.033069925714,0,209723,90,0.105993297877768
1662,LTC,10-05-2018,18:04:15,151.89134099,154.31548577,0,774676,98,0.104032231226999
1663,BTC,10-05-2018,18:13:19,9119.1,9174.27956433143,0,8130925,100,0.17431268713925
1664,DASH,10-05-2018,18:13:25,440.0,448.26146531,0,218757,86,0.162871934185606
1665,LTC,10-05-2018,18:13:30,152.26,153.638592794286,1,794688,83,0.102196651593454
1666,BTC,10-05-2018,18:22:34,9125.0,9144.20813564857,1,8091373,100,0.119013775319331
1667,DASH,10-05-2018,18:22:39,438.00000001,445.699309245714,0,220429,93,0.133946771284271
1668,LTC,10-05-2018,18:22:45,152.26152037,152.857623957143,1,803562,80,0.140033315363372
1669,BTC,10-05-2018,18:31:51,9155.54999827,9136.92242136286,1,8121306,100,0.13682803456997
1670,DASH,10-05-2018,18:31:56,441.75857395,444.127880675714,1,225423,84,0.0792223845598846
1671,LTC,10-05-2018,18:32:00,152.96939999,152.737623957143,1,801558,92,0.157034733297891
1672,BTC,10-05-2018,18:41:05,9146.2282342,9129.40780529143,0,8201972,100,0.150790282341487
1673,DASH,10-05-2018,18:41:10,443.26590729,442.342430624286,1,232916,92,0.0617109577922078
1674,LTC,10-05-2018,18:41:15,152.96047001,152.51060535,0,821909,72,0.153183001893939
1675,BTC,10-05-2018,18:50:19,9129.29000043,9129.36571403857,0,8231063,100,0.170223001342793
1676,DASH,10-05-2018,18:50:24,442.93357989,441.960899392857,0,232906,96,0.124597420634921
1677,LTC,10-05-2018,18:50:29,152.95045322,152.595799291429,0,805648,99,0.163038526714514
1678,BTC,10-05-2018,18:59:34,9102.77018344,9135.96974749572,0,8290661,100,0.18721357387652
1679,DASH,10-05-2018,18:59:39,440.50040853,442.270986718571,0,232726,91,0.0927537427849928
1680,LTC,10-05-2018,18:59:44,152.95045322,152.618344362857,0,806170,77,0.167174487561788
1681,BTC,10-05-2018,19:08:49,9099.0,9131.72546184286,0,8271956,100,0.10843173329938
1682,DASH,10-05-2018,19:08:54,438.73915974,441.704355777143,0,229288,92,0.0983015602453102
1683,LTC,10-05-2018,19:08:58,152.79639402,152.563561965714,0,799283,82,0.130279589216024
1684,BTC,10-05-2018,19:18:03,9095.00000001,9129.06263090572,0,8564125,100,0.148130257276599
1685,DASH,10-05-2018,19:18:09,438.0,440.953964892857,0,231756,84,0.0247144751082251
1686,LTC,10-05-2018,19:18:14,152.2026603,152.606233971429,0,811957,83,0.134072489812902
1687,BTC,10-05-2018,19:27:19,9121.0235885,9125.27691662,1,8675625,95,0.108973396041317
1688,DASH,10-05-2018,19:27:24,432.68849157,440.742518487143,0,238546,84,0.0681333378427128
1689,LTC,10-05-2018,19:27:30,152.20000004,152.735527261429,0,846452,71,0.14812196842258
1690,BTC,10-05-2018,19:36:34,9110.00000143,9121.83405947857,0,8769989,100,0.0612875342510174
1691,DASH,10-05-2018,19:36:39,433.62884382,440.456804201429,1,255363,100,0.0156416666666667
1692,LTC,10-05-2018,19:36:44,152.82184047,152.727335875714,1,879048,100,0.124366127283386
1693,BTC,10-05-2018,19:45:48,9100.07802799,9121.26600069286,0,8864981,93,0.0982839663643235
1694,DASH,10-05-2018,19:45:53,435.2720775,439.698017281429,1,253700,89,0.0608511904761905
1695,LTC,10-05-2018,19:45:57,152.82274497,152.718547257143,1,879430,90,0.113690613432461
1696,BTC,10-05-2018,19:55:02,9056.15884116,9114.75885828714,0,8960346,80,0.113205093099671
1697,DASH,10-05-2018,19:55:07,430.00000074,438.536627262857,0,257884,82,0.0774082251082251
1698,LTC,10-05-2018,19:55:13,152.0,152.697467325714,0,879646,83,0.117831147610559
1699,BTC,10-05-2018,20:04:18,9093.88820986,9108.16597168572,1,9072436,74,0.0684579324995992
1700,DASH,10-05-2018,20:04:22,428.38479828,437.394651578571,0,266476,88,0.0416909511784512
1701,LTC,10-05-2018,20:04:28,151.83749492,152.67779232,0,891272,68,0.0904951913616686
1702,BTC,10-05-2018,20:13:32,9100.09999786,9097.71866321857,1,9129411,74,0.150297576237054
1703,DASH,10-05-2018,20:13:38,431.24338341,435.546997414286,1,271079,92,0.0880634920634921
1704,LTC,10-05-2018,20:13:43,151.83714492,152.542013288571,0,891135,89,0.073712962962963
1705,BTC,10-05-2018,20:22:48,9075.13609113,9096.44980985,0,9200125,73,0.144837121212121
1706,DASH,10-05-2018,20:22:53,431.24338341,433.81619595,0,277201,86,0.031452882996633
1707,LTC,10-05-2018,20:22:59,151.66787977,152.383019245714,0,895842,76,0.0883235278315066
1708,BTC,10-05-2018,20:32:11,9097.0,9096.60695240143,1,9208529,0,0.0656665080234357
1709,DASH,10-05-2018,20:32:16,429.9279201,432.74537076,0,276943,100,0.0871761363636364
1710,LTC,10-05-2018,20:32:20,151.5,152.24598366,0,918745,0,0.0897248298199385
1711,BTC,10-05-2018,20:41:32,9097.68749901,9093.76925113286,1,9265057,69,0.185586062488236
1712,DASH,10-05-2018,20:41:37,430.3,431.780139818571,1,277006,100,0.0153287251173848
1713,LTC,10-05-2018,20:41:42,151.42950758,152.169586441429,0,916933,87,0.0975568907465459
1714,BTC,10-05-2018,20:50:47,9099.99999757,9090.33730991857,1,9264868,71,0.172044698333358
1715,DASH,10-05-2018,20:50:53,430.3,431.385772465714,0,277273,91,0.103771362433862
1716,LTC,10-05-2018,20:50:58,151.86786341,152.069586435714,1,914059,80,0.115735846840498
1717,BTC,10-05-2018,21:00:03,9078.71201822,9088.57838100143,0,9347745,69,0.172465651960333
1718,DASH,10-05-2018,21:00:07,429.99,430.910223348571,0,277273,93,0.0415356240981241
1719,LTC,10-05-2018,21:00:12,151.53649056,151.870681737143,0,909950,99,0.100087471096507
1720,BTC,10-05-2018,21:09:24,9108.92404891,9088.56723379857,1,9381763,73,0.184031382114686
1721,DASH,10-05-2018,21:09:28,429.99999,430.199926562857,1,274432,87,0.071450955988456
1722,LTC,10-05-2018,21:09:33,151.5,151.734270085714,0,895863,100,0.0728228935698448
1723,BTC,10-05-2018,21:18:37,9100.07017373,9091.78911623572,0,9400473,68,0.127210446003549
1724,DASH,10-05-2018,21:18:44,430.77819586,430.198497885714,1,274324,90,0.068565598262568
